transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
401,775,139.50077044890895,ATM,Food,TR,6,0.0724692564780879,0.0645747308718489,0
2013,515,105.72903085504224,Online,Electronics,TR,18,0.0581673117960391,0.2083744913619555,0
1967,945,117.40534073573554,ATM,Food,DE,15,0.2150147796737686,0.2221995083417285,0
8309,286,131.50465790657523,POS,Electronics,US,11,0.0643709823701566,0.0040047865511367,0
2718,617,88.17468122712384,POS,Grocery,DE,21,0.1516239916973705,0.1019476664882619,0
1854,832,1.0,POS,Electronics,US,12,0.0033441922418619,0.018623109401455,0
7257,91,156.17323589619218,QR,Travel,US,7,0.1967586928532229,0.0498919396479879,0
9691,842,512.69248335405,ATM,Travel,US,16,0.7398166699885045,0.799028271946238,1
5430,357,54.44385540649475,QR,Grocery,DE,15,0.2158896256968109,0.1210106583448714,0
5942,921,47.1709282211383,QR,Travel,UK,10,0.1157513858159905,0.2563026813160125,0
5560,422,171.16459742119167,Online,Food,FR,22,0.1003910840397047,0.1922410088701961,0
8606,290,121.82051193436874,ATM,Food,US,11,0.1288031029891381,0.2883580775782218,0
3428,421,115.46413016067966,Online,Grocery,US,8,0.0174727218996041,0.2360683310525957,0
7210,362,165.0453226773593,Online,Electronics,US,14,0.2895078560747667,0.0781398735919307,0
3427,505,118.51545638628043,POS,Grocery,DE,12,0.206315560779825,0.2505088951981233,0
3814,418,101.38850392676578,POS,Electronics,DE,12,0.2973587727937408,0.13430193045846,0
4500,537,1.0,POS,Travel,FR,11,0.1586248980889583,0.0385203462730625,0
5165,692,134.30608043869353,POS,Food,DE,16,0.154975895617531,0.0557022206134218,0
7164,213,200.00762562464547,QR,Electronics,FR,22,0.1790424264173969,0.0154167852307729,0
8291,918,185.20232399109585,Online,Clothing,DE,16,0.2786236044858743,0.0341857201618201,0
7387,609,54.67463572510948,QR,Electronics,UK,17,0.1449344480559253,0.1426095588899573,0
3952,44,92.19931702883724,POS,Travel,UK,8,0.0339578782197464,0.2673053263270433,0
358,686,53.45573781484028,Online,Food,UK,8,0.0464638757456829,0.195515596390192,0
3943,929,117.8314808050801,Online,Electronics,TR,16,0.0858033943607407,0.2389344169074682,0
1241,567,74.63922261972274,POS,Grocery,TR,23,0.246315255702995,0.2077131048919959,0
9702,292,22.168429062989272,Online,Electronics,DE,6,0.9227945973985496,0.7346154150885681,1
318,649,49.80751364845574,Online,Travel,UK,11,0.0799665292948582,0.2924305336087371,0
8192,90,133.8937093187668,POS,Food,US,23,0.0706713426322743,0.0187905340232005,0
4879,564,48.73622846651495,Online,Grocery,TR,22,0.1877197739985101,0.2870981957860236,0
1669,684,29.890200712197824,Online,Food,FR,12,0.2997028547910111,0.1009894734333387,0
7027,909,119.13698093542264,ATM,Travel,DE,23,0.2339926426139983,0.2354388372338468,0
915,727,21.97509210628216,Online,Clothing,US,19,0.1637086265870681,0.1221327974026937,0
7146,520,46.59680762185804,QR,Grocery,TR,14,0.0977615634747402,0.0410111241956243,0
4901,153,162.57644346069495,QR,Clothing,TR,18,0.1464542453031389,0.2633351877246428,0
903,42,79.89592624379631,POS,Travel,UK,23,0.2409825761766832,0.0931445499223255,0
1399,233,124.7312319787143,ATM,Grocery,US,23,0.2058285599394272,0.1944451490484375,0
3853,87,149.48996729637554,QR,Clothing,DE,11,0.1861157845561485,0.2885745631617673,0
4505,585,43.43695033049804,POS,Clothing,DE,19,0.1584952585076348,0.2175311431684053,0
9307,63,143.7802465410959,Online,Clothing,FR,12,0.1833455726563804,0.2925174577536245,0
6449,61,27.52382396472693,ATM,Clothing,TR,13,0.1518293312410165,0.1923656678886814,0
2365,608,99.647954573465,Online,Travel,FR,11,0.0086852810951673,0.2617409875628482,0
3923,507,64.11688620139392,QR,Grocery,DE,10,0.1059782985605917,0.1479705160477885,0
2674,782,134.24210970527955,POS,Food,DE,6,0.1566746194330536,0.2267062186242202,0
1202,303,155.66361563696964,QR,Travel,US,17,0.0224682579646516,0.0212111225634034,0
3225,789,156.60990958603406,ATM,Food,US,19,0.0818577393522587,0.0844267502878042,0
2043,827,74.42073973968509,QR,Food,DE,16,0.2677249710725546,0.108582318082748,0
5056,798,93.0467200765396,Online,Clothing,TR,9,0.2208391310738977,0.1241761795859476,0
7559,740,79.39480250133808,Online,Electronics,FR,15,0.1462491920496703,0.2935786333641043,0
7230,731,114.44027766661785,POS,Clothing,FR,23,0.1904796642301193,0.2126104758039031,0
1886,155,71.96027653800124,QR,Electronics,US,14,0.0180526575231306,0.1989947712982866,0
5309,729,138.30887988106093,QR,Food,FR,20,0.2782229119687212,0.2624731319895587,0
6310,38,99.25103972853113,ATM,Grocery,TR,10,0.0176123887712971,0.1069225420815308,0
1633,39,65.21404377664572,QR,Grocery,DE,14,0.2455550406604147,0.1030654132134456,0
4986,660,64.6211054490743,ATM,Electronics,UK,11,0.0969393121117278,0.1258668189783274,0
1129,82,185.70821787077784,QR,Electronics,DE,22,0.0788711338108762,0.2061255097429611,0
1657,383,81.0102878954022,QR,Travel,FR,15,0.0558607092416158,0.185587671459186,0
7407,301,216.7123448656469,ATM,Travel,UK,21,0.0292024840096125,0.1385975096936366,0
209,176,107.6837010282094,QR,Electronics,FR,14,0.014162440934907,0.2445123898768492,0
4595,286,65.9130032942566,POS,Clothing,UK,13,0.2730534633173087,0.1313974382333001,0
2542,551,60.59891906121721,Online,Food,FR,16,0.2284924278470499,0.1629427234326111,0
502,573,120.14722867518016,ATM,Grocery,DE,11,0.1122040989101431,0.1547981492871675,0
5662,397,163.9033052382714,QR,Grocery,FR,16,0.205501369153046,0.0700316187874748,0
506,589,159.7988231241852,ATM,Grocery,US,20,0.0978234191715204,0.0522992887354651,0
6183,576,117.37590179526345,ATM,Travel,US,18,0.2276353796001095,0.1393299773155241,0
3966,273,77.71241210349194,Online,Electronics,US,20,0.2717915557687411,0.221237992060077,0
9547,275,787.7082004651951,QR,Electronics,FR,5,0.7894584593397798,0.7397554717647324,1
1141,165,84.11048930438446,Online,Travel,TR,6,0.2647837612219442,0.0087272179351651,0
6430,556,120.6997934360755,QR,Clothing,US,20,0.1602116074479451,0.1590078595860588,0
1250,741,150.18453555560012,ATM,Grocery,DE,11,0.1603834195320684,0.018204605954172,0
2650,397,76.67842938193637,Online,Grocery,FR,14,0.0575272715487576,0.2091686090156415,0
3867,244,167.25093281357903,QR,Electronics,TR,16,0.000718686025637,0.1839376662151846,0
9030,753,98.89186576845728,QR,Clothing,TR,19,0.1667332061118772,0.2806026202291985,0
8916,579,79.55004103867012,Online,Food,UK,9,0.1951667310566715,0.0512174382991818,0
9111,50,144.7295741284615,POS,Electronics,UK,16,0.2712740705798315,0.1134447375412759,0
8752,519,1.0,ATM,Clothing,UK,23,0.2379989684961405,0.1598794146937761,0
2433,669,269.906365883145,POS,Electronics,UK,15,0.2037633727925954,0.0772395371645083,0
9092,209,159.34268952524374,Online,Electronics,TR,7,0.170286580962085,0.1197194611258176,0
99,294,110.47309848650984,POS,Electronics,FR,14,0.1388260575879867,0.0500277814691082,0
6130,972,140.3180050310413,Online,Clothing,DE,13,0.0100341189541696,0.1126272776118273,0
1730,330,37.49872336079755,QR,Travel,DE,21,0.1290890801093171,0.1012063040964542,0
5317,169,2.378344589742099,QR,Food,US,8,0.2742455769348301,0.21234218908951,0
1199,527,96.93853123990117,Online,Food,FR,23,0.0521830472700986,0.0067347167134767,0
3207,82,98.24109556147828,QR,Food,TR,11,0.0702009417246515,0.1127495367449574,0
7823,842,93.48568753580416,POS,Electronics,TR,20,0.0223212855956256,0.0088769024418085,0
2641,49,168.92451110763648,Online,Grocery,US,22,0.0997502784686872,0.1726915003576588,0
3371,380,106.48615243416866,POS,Grocery,FR,8,0.2710372640578947,0.0325516593576153,0
7036,501,121.19758340316044,ATM,Travel,UK,17,0.0236833586145729,0.2786162808309216,0
4418,297,166.8696997456841,ATM,Electronics,FR,9,0.0904430372579081,0.0328928142834082,0
4502,987,128.4669586462649,ATM,Clothing,US,15,0.1890379179716497,0.090950659298152,0
8731,984,105.6949959451592,POS,Food,US,13,0.1481258141893428,0.2655630111021227,0
8440,0,133.8501198656868,QR,Food,TR,12,0.0097558419355715,0.0254998631667294,0
9914,703,1312.6967539367083,POS,Grocery,US,19,0.7456055719484945,0.754554091890937,1
3715,178,145.89715957810557,POS,Electronics,US,23,0.2572462463137414,0.0587111415382045,0
5421,991,47.10316689955455,POS,Clothing,US,11,0.2309174324531805,0.1859136226506869,0
4338,608,112.0777434238198,Online,Electronics,UK,16,0.0133684915360425,0.2778629139521529,0
3486,354,75.71047017957602,POS,Food,DE,9,0.2967419318328115,0.0617396029881398,0
4288,21,15.292266908770983,QR,Electronics,FR,18,0.1114084827181693,0.0739206095482194,0
9324,409,99.6166098975966,Online,Food,TR,6,0.2375389934850006,0.0152292820795961,0
4973,111,125.54516895432914,QR,Travel,US,21,0.1622099491496819,0.1990874706257374,0
524,330,148.6682976242807,QR,Electronics,TR,7,0.072291470263381,0.1625047966776628,0
2929,33,1.0,ATM,Clothing,TR,17,0.0995217849235889,0.2602369854895859,0
611,943,191.4664831763639,POS,Clothing,TR,13,0.153778577917276,0.0945063647384796,0
7005,812,80.20848116650362,POS,Grocery,FR,18,0.0692409354082683,0.2866873321425973,0
3362,628,86.16244846108734,POS,Grocery,UK,18,0.1922457357310467,0.0068808584297327,0
413,924,1.0,POS,Clothing,DE,21,0.1174648985714318,0.2362110845349847,0
886,174,91.83460224992466,QR,Travel,DE,19,0.2207481303067132,0.1678023471417386,0
1180,479,105.91555740583348,Online,Food,US,22,0.2573093700340511,0.1695316212851462,0
7901,706,104.41572747326208,Online,Travel,TR,8,0.04581262875372,0.0874058305075215,0
9634,185,2231.990704540026,QR,Clothing,UK,7,0.750120761775439,0.727339819756389,1
2752,192,127.40355790246306,Online,Grocery,FR,13,0.1437128832444585,0.1841699954448928,0
6438,113,145.56373199170278,Online,Grocery,FR,19,0.058313082241758,0.1458556743484488,0
7364,864,103.36299797624488,POS,Grocery,DE,14,0.113490895160399,0.2005185477624474,0
6794,342,83.46519272786131,QR,Grocery,UK,13,0.2876000371586499,0.2369644136574913,0
3683,368,112.40203214479024,POS,Clothing,FR,23,0.0423069018522863,0.2307319895964782,0
8834,419,42.267390754820845,Online,Grocery,UK,16,0.0563874807875531,0.193728636991886,0
3003,244,76.27747522655162,Online,Food,US,20,0.1313711221843683,0.1615882443207151,0
6117,411,76.4212648321732,POS,Electronics,DE,22,0.169743819986344,0.0645334794350922,0
3296,876,166.20438918060478,QR,Electronics,FR,21,0.1565696401430262,0.0621590165253146,0
9411,213,46.42105297411512,POS,Grocery,DE,8,0.2293647500084727,0.1549016789532064,0
27,112,193.29222761426357,Online,Electronics,TR,13,0.1087464019905167,0.0295179044416558,0
8585,731,143.20290268070897,ATM,Electronics,TR,22,0.1302549660871207,0.1299822217071463,0
716,146,1.0,ATM,Travel,UK,20,0.0606002923566734,0.1509295603460852,0
7549,967,115.49299721838403,Online,Grocery,DE,22,0.1190647909972566,0.1658643723784954,0
2226,497,117.12859157657284,Online,Clothing,US,7,0.1852125117902361,0.1605206792978939,0
574,7,8.321789300645506,Online,Travel,FR,9,0.2621336993530883,0.0337509556360508,0
9357,433,134.74080714615468,QR,Electronics,FR,22,0.2447333508917294,0.0566154816295752,0
2414,555,144.7548777960099,QR,Clothing,US,23,0.0365159414613986,0.1168396312334436,0
5315,930,81.32734720097798,ATM,Electronics,UK,7,0.1193783473336676,0.0673565317671969,0
5026,983,124.0721731155914,POS,Grocery,DE,9,0.1601979168933342,0.2901724348251208,0
3762,146,91.91428419096977,Online,Travel,US,22,0.2593753699267821,0.1904383506324601,0
97,507,47.99168473893553,ATM,Travel,TR,20,0.0099644229522963,0.091275404352783,0
7173,398,155.18644769757958,ATM,Food,UK,8,0.0660734946169135,0.0251511336998842,0
2580,821,124.73750562676004,POS,Grocery,UK,21,0.1326609552625552,0.060792890789314,0
1894,944,43.42971949324813,QR,Clothing,FR,19,0.1528704983970136,0.0421060712308766,0
2873,803,81.92588972112384,POS,Grocery,TR,20,0.1044617259962134,0.2955560572332756,0
9382,270,80.89210689738387,Online,Travel,TR,7,0.047391723734268,0.1318362205120651,0
1596,43,263.81996725565,Online,Travel,FR,6,0.0549313146906263,0.0009153246984719,0
3760,438,31.67568396823168,ATM,Travel,US,8,0.2691754808019634,0.1865177730619616,0
9515,563,10.0,ATM,Electronics,NG,0,0.7180654160725594,0.8357337677268001,1
8351,316,200.0312966107167,Online,Food,FR,19,0.1087714835298133,0.1260158957190608,0
444,491,107.5516454527568,QR,Grocery,US,22,0.0669443876648867,0.2133114730684413,0
1160,72,134.54626460650042,Online,Grocery,FR,12,0.0345305891405586,0.0332046283342033,0
5749,833,177.78559889581243,ATM,Grocery,FR,6,0.2823196511901666,0.2783929205205162,0
3272,474,228.8527164785016,Online,Food,DE,12,0.2249719164741803,0.1211367160471937,0
7953,274,118.67226777222196,POS,Food,UK,23,0.2499717404586446,0.2546893697470226,0
3008,906,92.90923511654196,ATM,Electronics,US,15,0.1807811088648598,0.0959860675311311,0
8023,872,140.84489556532802,QR,Travel,US,21,0.0665368646618694,0.1514203380219014,0
7695,798,58.31245290811402,QR,Electronics,FR,12,0.2694358816100237,0.1547124360744438,0
3180,557,193.0686535659111,ATM,Electronics,US,14,0.156128045819853,0.1064366977333863,0
7908,877,109.1797362153653,POS,Grocery,DE,16,0.2618272725483763,0.0533477060982889,0
1739,651,165.79436335230588,QR,Grocery,DE,16,0.1442183453713913,0.0755981513704733,0
854,193,75.01932033886338,ATM,Grocery,TR,14,0.067428562175341,0.2072395961841351,0
8789,110,141.10308921530083,ATM,Travel,DE,10,0.0152796451456116,0.2629250805150323,0
9106,855,60.11673154762784,POS,Clothing,TR,16,0.065489308911584,0.1105830398486639,0
2569,495,106.29807074393196,ATM,Clothing,US,10,0.0044977817052776,0.0906063053385518,0
5900,373,55.16078071387931,Online,Grocery,US,9,0.0952141401975279,0.2975841900965083,0
7849,530,55.979634870679966,POS,Grocery,UK,13,0.1367796366894397,0.0479443908888911,0
1271,134,186.46448378619883,QR,Clothing,TR,12,0.2193044777290804,0.1652322661444258,0
4151,565,150.72931266307336,Online,Grocery,FR,19,0.065613792392227,0.2029430237396534,0
5574,708,126.36449594186637,ATM,Electronics,FR,16,0.2509118777151617,0.1156612727348567,0
9390,636,239.9282956015452,QR,Travel,TR,18,0.1168858191961724,0.0106461359937927,0
6799,538,41.71583631747852,QR,Clothing,US,15,0.2394981706354338,0.0856075830071869,0
3344,442,1.0,Online,Travel,UK,9,0.1027249644471407,0.2230289626895978,0
7376,499,150.62818533480137,Online,Grocery,US,13,0.2244149782295643,0.2912820066711541,0
7715,417,139.4913035208843,QR,Grocery,UK,8,0.0144501667823395,0.0618792128491213,0
6228,729,88.91239909962951,ATM,Food,FR,22,0.1625567766227035,0.1232549565438171,0
9650,663,10.0,Online,Travel,NG,17,0.8003417580186527,0.7281952865331073,1
9097,991,161.81175619632697,QR,Electronics,UK,7,0.2405012099522031,0.1170680870136626,0
1757,802,53.31231319299515,Online,Travel,UK,10,0.1305070774647315,0.1457526666203961,0
7836,870,50.09496698822341,QR,Food,TR,16,0.1664992478064171,0.1514304866834608,0
30,541,97.03162743842978,ATM,Travel,TR,21,0.260763082447694,0.1825438843608799,0
7775,688,65.1856958544039,Online,Clothing,DE,18,0.1381828271643521,0.0584521201184025,0
3250,557,77.15325804326285,Online,Electronics,TR,20,0.1624822660547091,0.0184628579619498,0
818,570,66.43378848657588,POS,Electronics,US,7,0.2991008385463524,0.0676888917981635,0
5510,226,116.35053649878064,Online,Clothing,UK,10,0.091781615729108,0.1210212420424265,0
5838,887,50.2584504315363,ATM,Clothing,DE,23,0.0703720750643838,0.1957204895755677,0
3014,878,102.29039842657984,ATM,Clothing,US,7,0.2731030493557792,0.1618281559880884,0
5522,108,142.9500716485341,QR,Electronics,US,19,0.2299322926720477,0.119387708008113,0
9276,567,162.2809156109107,POS,Travel,US,23,0.2657806234511106,0.1278870962651365,0
8070,229,114.87243026119744,QR,Food,FR,19,0.1230092047378555,0.0632850530110912,0
820,937,84.27926083166125,POS,Grocery,FR,9,0.1715183924797927,0.2933940946228282,0
4727,530,119.63654701909952,QR,Grocery,TR,23,0.0101727193882172,0.0997034254590181,0
3142,205,83.34228339613519,POS,Clothing,FR,7,0.2142133725959595,0.1231668408197996,0
602,170,29.1531795762174,QR,Electronics,UK,22,0.1825875708881741,0.1992984683340127,0
9936,940,2378.8037818380967,Online,Food,DE,11,0.9770103160714482,0.7863837188354322,1
9630,548,2459.281515317627,ATM,Travel,FR,6,0.9883425364293774,0.9933432931921318,1
4010,767,39.87581507093535,Online,Travel,US,10,0.0098929880146512,0.1007904398943378,0
5577,195,39.61668235490327,POS,Grocery,DE,9,0.1579506337398048,0.0161421090977049,0
6767,715,90.91453039865986,POS,Travel,FR,18,0.0271240269012469,0.0685646536077369,0
5592,528,98.00246011982708,Online,Travel,TR,14,0.0663602774256987,0.0901106992217316,0
9073,734,1.0,Online,Grocery,FR,6,0.0239038115620705,0.0760224824475952,0
8448,939,31.552972164840284,Online,Travel,US,8,0.1912689531195785,0.0401893427671776,0
6187,896,99.0646252361489,ATM,Food,DE,6,0.1545209524882043,0.0549424466247138,0
6080,485,126.08373245858732,POS,Travel,US,9,0.1170587101473147,0.2030039329839144,0
8408,970,127.87352640459348,POS,Food,TR,13,0.2627963554406653,0.1639967209801432,0
4308,592,130.1450022624077,ATM,Grocery,UK,18,0.2386910979226581,0.0068978692978589,0
8404,709,111.99142689617868,ATM,Electronics,TR,17,0.0108453420948656,0.1502571994767391,0
327,101,92.70312819433492,QR,Food,FR,7,0.201697334101891,0.0540909701935829,0
9093,603,104.587916337776,POS,Clothing,UK,21,0.1603513377173174,0.1232261959924223,0
9027,874,150.77974048755524,ATM,Electronics,US,18,0.0867145020274451,0.0457490608857706,0
9258,206,78.88716391392991,POS,Grocery,FR,21,0.2916828071035831,0.220221682828883,0
9462,643,56.823893349264345,ATM,Clothing,US,8,0.2161819376849609,0.2203812261051121,0
9425,828,151.0699884440919,Online,Food,FR,22,0.1448622567881656,0.1411483516396504,0
2451,947,62.58948425187626,QR,Electronics,US,18,0.116673809879526,0.0650279636858516,0
5324,918,139.14034124962117,Online,Clothing,FR,20,0.0609489282551892,0.2628081927307993,0
3745,849,98.03093510524258,POS,Food,UK,18,0.0113650823325972,0.1664179663690023,0
8313,348,153.7424360840318,POS,Food,FR,19,0.1220047676403526,0.0776649157706331,0
7993,340,59.35387588202522,Online,Food,US,22,0.1108719047782212,0.0582738363117283,0
4753,48,69.57699592838696,Online,Travel,DE,13,0.1695056485813749,0.0310412474619073,0
6665,837,21.04091619144621,Online,Clothing,US,18,0.0718813631573966,0.2422214117675231,0
8517,705,75.1204627677902,QR,Grocery,UK,13,0.1405957522085261,0.0214384721396992,0
1188,943,196.95163503989895,POS,Grocery,US,9,0.2864522471386566,0.042343103599775,0
2406,282,154.97345405170287,ATM,Clothing,US,11,0.064099867992075,0.0325634114241098,0
4241,972,84.42878253232274,ATM,Grocery,DE,14,0.1093365865332035,0.2247655117107865,0
4893,692,73.78591951708523,ATM,Food,UK,18,0.2777854058944999,0.1292314987705223,0
3234,640,171.34837022052048,Online,Clothing,FR,7,0.2587078572677299,0.1121736085373226,0
2545,384,94.08291880630892,QR,Grocery,US,12,0.0152107015754565,0.0639535919238118,0
4181,730,170.6530421752021,ATM,Clothing,FR,12,0.1978830378107819,0.2126288078394296,0
5844,116,142.64029502783873,QR,Clothing,TR,16,0.1940415974419379,0.043199622693969,0
712,220,73.55387488073448,QR,Food,UK,15,0.2086740420177792,0.0504981577678695,0
2241,627,68.66038752199711,POS,Food,US,21,0.246708194496803,0.0543232054346361,0
3823,793,223.0847508592412,QR,Food,FR,13,0.2790757108813116,0.2155251305769742,0
